subject,session,trial,serialpos,word,recalled,embedding_fidelity
LTP303,22,2,4,RIFLE,1,0.8638510676397781
LTP303,22,2,5,ANKLE,1,0.858363556946495
LTP303,22,2,6,PIMPLE,1,0.8670339995675408
LTP303,22,2,7,BLADE,1,0.8818676457530843
LTP303,22,2,8,CLIMBER,1,0.8242615676556485
LTP303,22,2,9,SUMMIT,1,0.8315054779016643
LTP303,22,2,10,SISTER,1,0.7857563905338354
LTP303,22,2,11,FLIPPER,1,0.8452030004589696
LTP303,22,2,12,MARKER,1,0.8682061830459284
LTP303,22,2,13,COMET,1,0.8343444064140221
LTP303,22,2,14,PILOT,1,0.8851801538786928
LTP303,22,2,15,DRINK,1,0.8195550188591845
LTP303,22,2,16,MEDAL,0,0.8468756531626294
LTP303,22,2,17,POCKET,0,0.8675381797040289
LTP303,22,2,18,PARROT,1,0.8483532128819069
LTP303,22,2,19,FOOT,1,0.7937330239736039
LTP303,22,2,20,HEART,1,0.8636859851528851
LTP303,22,2,21,RAZOR,1,0.8496262315524747
LTP303,22,2,22,TWEEZERS,1,0.8425962723347805
LTP303,22,2,23,NECKLACE,1,0.8981838287188221
LTP303,22,2,24,BULLET,1,0.8624208841639739
LTP303,22,3,1,CRITIC,1,0.8181463294003163
LTP303,22,3,2,CUSTARD,0,0.8733460314626149
LTP303,22,3,3,TORTOISE,1,0.8889198019615844
LTP303,22,3,4,HEADBAND,1,0.8649899387021911
LTP303,22,3,5,VIKING,1,0.8106730492899421
LTP303,22,3,6,ARM,1,0.82176443931947
LTP303,22,3,7,ISLAND,1,0.7771154918958978
LTP303,22,3,8,STUDENT,1,0.8263574017920768
LTP303,22,3,9,CLAM,1,0.7850345496236961
LTP303,22,3,10,WARDROBE,1,0.8912283157659798
LTP303,22,3,11,COUNTRY,1,0.8420630148612259
LTP303,22,3,12,JAPAN,1,0.7985301619055308
LTP303,22,3,13,AWARD,1,0.8394068558526513
LTP303,22,3,14,SALAD,1,0.8612706444204425
LTP303,22,3,15,JURY,1,0.8362561597028343
LTP303,22,3,16,PIZZA,1,0.8330056593067928
LTP303,22,3,17,SANDWICH,1,0.8842697044253834
LTP303,22,3,18,FOX,1,0.799169573416139
LTP303,22,3,19,TWISTER,1,0.851052379976433
LTP303,22,3,20,DORM,1,0.7945651007011599
LTP303,22,3,21,SHELTER,1,0.83356082338996
LTP303,22,3,22,WRIST,1,0.8733737747061626
LTP303,22,3,23,CARROT,1,0.8535733874963749
LTP303,22,3,24,PISTOL,1,0.8713662393894744
LTP303,22,4,1,HERO,1,0.8607743692454611
LTP303,22,4,2,PEACH,1,0.8413216924193374
LTP303,22,4,3,ROBOT,1,0.840687030871817
LTP303,22,4,4,SAUSAGE,0,0.8281085585462903
LTP303,22,4,5,CONTRACT,1,0.8064972779782508
LTP303,22,4,6,CANAL,1,0.8657967040250846
LTP303,22,4,7,IDOL,0,0.7977030947728616
LTP303,22,4,8,COUNTY,1,0.8400888872810077
LTP303,22,4,9,SMOG,1,0.8605088520263111
LTP303,22,4,10,UMPIRE,1,0.8555861201986622
LTP303,22,4,11,HOOD,1,0.8716271032781108
LTP303,22,4,12,MACHINE,1,0.8290269816023037
LTP303,22,4,13,COIN,1,0.8430853492302972
LTP303,22,4,14,STAKE,1,0.8270283154408572
LTP303,22,4,15,BOARD,0,0.7772422016559158
LTP303,22,4,16,DONKEY,1,0.8919270815458866
LTP303,22,4,17,FOREHEAD,1,0.8188018887658055
LTP303,22,4,18,WIDOW,0,0.8491295530025995
LTP303,22,4,19,RELISH,1,0.8425053537662838
LTP303,22,4,20,MUSTARD,1,0.7785331880351347
LTP303,22,4,21,LACE,1,0.8064319278620665
LTP303,22,4,22,SKIRT,1,0.8602352266440846
LTP303,22,4,23,YOLK,1,0.8819940572804869
LTP303,22,4,24,WHISTLE,0,0.8774524749821433
LTP303,22,5,1,STICKER,1,0.8598353714873725
LTP303,22,5,2,WAGON,1,0.8531736367773063
LTP303,22,5,3,FINGER,1,0.8890359943301325
LTP303,22,5,4,CASKET,1,0.8943922650174098
LTP303,22,5,5,GREASE,1,0.8637168158604869
LTP303,22,5,6,SADDLE,1,0.8678060438725711
LTP303,22,5,7,PISTON,1,0.8738541913223918
LTP303,22,5,8,SCOTCH,1,0.8647372761702126
LTP303,22,5,9,FLASK,1,0.8835627681506418
LTP303,22,5,10,CAFE,1,0.8170111281439003
LTP303,22,5,11,MASK,1,0.801353731828016
LTP303,22,5,12,BLOUSE,1,0.871879286054907
LTP303,22,5,13,HONEY,1,0.8496869192449883
LTP303,22,5,14,HORSE,1,0.8550807231026307
LTP303,22,5,15,GRIZZLY,1,0.860136610607429
LTP303,22,5,16,WASHER,1,0.8572914235825372
LTP303,22,5,17,FLAG,1,0.7910972111427083
LTP303,22,5,18,SUNSET,1,0.8509889772894463
LTP303,22,5,19,SUNRISE,1,0.8964544717539216
LTP303,22,5,20,COOK,1,0.8266894044945482
LTP303,22,5,21,PERMIT,1,0.8467715872174503
LTP303,22,5,22,TAXI,1,0.8611456707053385
LTP303,22,5,23,DUST,1,0.8469477452318016
LTP303,22,5,24,CIGAR,1,0.8613349973010327
LTP303,22,6,1,CABIN,1,0.8402225028770633
LTP303,22,6,2,TOASTER,1,0.8465972156884166
LTP303,22,6,3,MISSILE,1,0.8434524876856544
LTP303,22,6,4,PUDDING,1,0.8722319980554926
LTP303,22,6,5,KEEPER,1,0.8264626795518698
LTP303,22,6,6,FRAGRANCE,1,0.8738396345922238
LTP303,22,6,7,NOMAD,1,0.8160339295592216
LTP303,22,6,8,NIGHTGOWN,1,0.840231688176249
LTP303,22,6,9,YACHT,1,0.8834412881688619
LTP303,22,6,10,PADDLE,1,0.8707898069161042
LTP303,22,6,11,GALLON,1,0.83738507859002
LTP303,22,6,12,LAPEL,1,0.8350115459052477
LTP303,22,6,13,ZIPPER,1,0.7734233583577688
LTP303,22,6,14,TWIG,1,0.8493356832223884
LTP303,22,6,15,BEAST,1,0.7898549545173157
LTP303,22,6,16,FRIAR,1,0.8428274528127212
LTP303,22,6,17,CROSS,1,0.8642187314530153
LTP303,22,6,18,FRECKLE,1,0.8754832206641354
LTP303,22,6,19,EUROPE,1,0.7687748674285969
LTP303,22,6,20,WRENCH,1,0.8477827235054215
LTP303,22,6,21,COD,1,0.7934020674875156
LTP303,22,6,22,SHORTS,1,0.8222402727892641
LTP303,22,6,23,WHISKERS,1,0.8811561751806867
LTP303,22,6,24,PERFUME,1,0.8758497915314768
LTP303,22,7,1,CHILD,1,0.8403115534263242
LTP303,22,7,2,FREEZER,1,0.8265025217239504
LTP303,22,7,3,PACKAGE,1,0.8476775758170905
LTP303,22,7,4,GRAPE,1,0.7809784499816864
LTP303,22,7,5,PARSLEY,1,0.8740662223391868
LTP303,22,7,6,BROTHER,1,0.8734396787750359
LTP303,22,7,7,EYELASH,0,0.8560577702542062
LTP303,22,7,8,STATUE,1,0.8043885919931921
LTP303,22,7,9,MAPLE,1,0.795713931157194
LTP303,22,7,10,SLIDE,1,0.8585883660190731
LTP303,22,7,11,JEANS,1,0.8678983768998032
LTP303,22,7,12,FRANCE,1,0.8369629613786607
LTP303,22,7,13,GIFT,1,0.8417301194284869
LTP303,22,7,14,TREAT,1,0.7354090570242674
LTP303,22,7,15,CHEST,0,0.8169092067710244
LTP303,22,7,16,GAZELLE,1,0.8683897192420298
LTP303,22,7,17,TOMBSTONE,1,0.8887890940166765
LTP303,22,7,18,POISON,1,0.8365386952823435
LTP303,22,7,19,KLEENEX,1,0.8396803434810979
LTP303,22,7,20,JUGGLER,1,0.8438788491421533
LTP303,22,7,21,ICEBERG,1,0.8799529294800879
LTP303,22,7,22,WIFE,1,0.7888717607155754
LTP303,22,7,23,SPOUSE,1,0.8818446979003155
LTP303,22,7,24,FOREST,1,0.8158819422967654
LTP303,22,8,1,PRINCE,1,0.8203425491315345
LTP303,22,8,2,PALACE,1,0.8607098059987567
LTP303,22,8,3,COBRA,1,0.7971274194227498
LTP303,22,8,4,LILY,1,0.8160620118482798
LTP303,22,8,5,BALLOON,1,0.8875478894882274
LTP303,22,8,6,OFFICE,1,0.8498708497058794
LTP303,22,8,7,DAISY,1,0.858091286340193
LTP303,22,8,8,TURNIP,1,0.8914931781726126
LTP303,22,8,9,BRANCH,0,0.8505844027321772
LTP303,22,8,10,BISON,1,0.858432479780265
LTP303,22,8,11,BOUQUET,1,0.8759034378375252
LTP303,22,8,12,BARREL,1,0.8378298877912617
LTP303,22,8,13,LOVER,1,0.7905805551666965
LTP303,22,8,14,SPHINX,1,0.86453586574579
LTP303,22,8,15,TYPIST,1,0.8859807016076233
LTP303,22,8,16,LAMP,1,0.8347645810591472
LTP303,22,8,17,SURVEY,1,0.8347100732609259
LTP303,22,8,18,VICTIM,1,0.8143858673114376
LTP303,22,8,19,CANDY,0,0.8836163065186732
LTP303,22,8,20,MATCH,1,0.8481735208213871
LTP303,22,8,21,AIRPLANE,1,0.8505887145198544
LTP303,22,8,22,SPOON,1,0.8684748285138125
LTP303,22,8,23,LUNCH,1,0.8135023710946002
LTP303,22,8,24,PASTA,1,0.8625032192203851
LTP303,22,9,1,MARSH,1,0.8685411636471393
LTP303,22,9,2,LEOPARD,1,0.8640674057562335
LTP303,22,9,3,SALMON,1,0.8465720754280726
LTP303,22,9,4,BREAST,1,0.8712376256028163
LTP303,22,9,5,BODY,1,0.7328178923597628
LTP303,22,9,6,LIGHTNING,1,0.8733656611998338
LTP303,22,9,7,BRACES,0,0.8583024055310823
LTP303,22,9,8,MATTRESS,1,0.874292745301355
LTP303,22,9,9,PATIENT,1,0.8440455659809046
LTP303,22,9,10,SCALPEL,1,0.8830590017923706
LTP303,22,9,11,PERCH,0,0.8864843225131018
LTP303,22,9,12,POSSUM,1,0.8454579587008688
LTP303,22,9,13,DIME,1,0.8337474748509783
LTP303,22,9,14,RECEIPT,1,0.8411645112668146
LTP303,22,9,15,HAWK,1,0.8041356361023568
LTP303,22,9,16,TRACTOR,1,0.8369919696751332
LTP303,22,9,17,DOLPHIN,1,0.845041452150523
LTP303,22,9,18,PROTON,1,0.8317603468338283
LTP303,22,9,19,STOVE,0,0.84650795611846
LTP303,22,9,20,SHARK,1,0.7825505692944895
LTP303,22,9,21,SWAMP,1,0.7640480613669034
LTP303,22,9,22,ORANGE,1,0.8449276617847206
LTP303,22,9,23,SEAFOOD,1,0.8662148656867671
LTP303,22,9,24,EXPERT,1,0.8267840061714695
LTP303,22,10,1,KIDNEY,1,0.8529307324063247
LTP303,22,10,2,SCRIBBLE,1,0.8243492400286573
LTP303,22,10,3,EGYPT,1,0.851650194678805
LTP303,22,10,4,HOSTESS,1,0.820169049643705
LTP303,22,10,5,ICING,1,0.8581621820338133
LTP303,22,10,6,DOUGHNUT,1,0.8883866316064989
LTP303,22,10,7,MUMMY,1,0.8635541395839649
LTP303,22,10,8,GUITAR,1,0.7566107808370038
LTP303,22,10,9,FLUTE,1,0.8185348903074152
LTP303,22,10,10,TURTLE,1,0.8953006029343298
LTP303,22,10,11,BUREAU,1,0.8426270811206527
LTP303,22,10,12,DRUG,1,0.8667434943268154
LTP303,22,10,13,COCOON,1,0.8124461488001777
LTP303,22,10,14,POLICE,0,0.8215235261245899
LTP303,22,10,15,CYCLONE,1,0.8830158939460604
LTP303,22,10,16,BEAKER,0,0.8453867120354758
LTP303,22,10,17,ROBIN,1,0.8279270074075346
LTP303,22,10,18,MONSTER,1,0.8579200765807333
LTP303,22,10,19,CREATURE,1,0.8556240522056223
LTP303,22,10,20,OUTFIT,1,0.8694121028691125
LTP303,22,10,21,LIPSTICK,1,0.8651766028758914
LTP303,22,10,22,SIBLING,1,0.8530953096035176
LTP303,22,10,23,COLONEL,1,0.8755967676462236
LTP303,22,10,24,GUARD,1,0.8709668359407812
LTP303,22,11,1,EMPIRE,1,0.831929057287046
LTP303,22,11,2,COTTAGE,1,0.8720605737337386
LTP303,22,11,3,SLUG,1,0.8702961357524104
LTP303,22,11,4,HAMPER,1,0.8852163990316394
LTP303,22,11,5,COMPASS,1,0.8851306383511899
LTP303,22,11,6,OUTDOORS,1,0.8206059165364376
LTP303,22,11,7,WORKER,1,0.8667166748685826
LTP303,22,11,8,RABBIT,1,0.8176033666386524
LTP303,22,11,9,BRICK,1,0.9024381877780097
LTP303,22,11,10,CREVICE,1,0.8821574710855131
LTP303,22,11,11,GLOBE,1,0.8306481091022736
LTP303,22,11,12,DAUGHTER,1,0.8203790923202119
LTP303,22,11,13,SHOULDER,1,0.8638012383007723
LTP303,22,11,14,CRUTCH,1,0.893365774832598
LTP303,22,11,15,BANK,1,0.8733235485894616
LTP303,22,11,16,BLOCKADE,1,0.8635620518951257
LTP303,22,11,17,RUG,1,0.8467969535755819
LTP303,22,11,18,GRAVEL,1,0.7616738603271913
LTP303,22,11,19,GIRL,0,0.8759016153840314
LTP303,22,11,20,DRAWING,1,0.8599252229552776
LTP303,22,11,21,SKETCH,1,0.8556036076336854
LTP303,22,11,22,BRANDY,1,0.8707766373456165
LTP303,22,11,23,HIGHWAY,1,0.794819547599884
LTP303,22,11,24,MESSAGE,1,0.8448557693749872
LTP303,22,12,1,PRIMATE,1,0.8361742283673452
LTP303,22,12,2,MILK,1,0.8165911052231789
LTP303,22,12,3,CLAMP,1,0.816704889484966
LTP303,22,12,4,BRIEFCASE,1,0.8529748774713927
LTP303,22,12,5,ROBBER,1,0.8402272075037451
LTP303,22,12,6,PIGEON,1,0.8873976203481158
LTP303,22,12,7,SCARECROW,1,0.8864059829879906
LTP303,22,12,8,KNAPSACK,1,0.847078207219963
LTP303,22,12,9,SCISSORS,0,0.8273914154227323
LTP303,22,12,10,BRAKE,0,0.8938316823846583
LTP303,22,12,11,JUNGLE,0,0.8749853450087206
LTP303,22,12,12,STAR,1,0.8326082150887244
LTP303,22,12,13,GANGSTER,1,0.8612123159418584
LTP303,22,12,14,BARLEY,1,0.8729794329327296
LTP303,22,12,15,SHELF,1,0.8117119104646039
LTP303,22,12,16,CHAMPAGNE,1,0.8498986248956965
LTP303,22,12,17,RADISH,1,0.8660855937811175
LTP303,22,12,18,MAILMAN,1,0.8806558262480507
LTP303,22,12,19,STAMP,1,0.8071748234358495
LTP303,22,12,20,INMATE,0,0.8454360184533062
LTP303,22,12,21,PRINCESS,1,0.8777533810595559
LTP303,22,12,22,GOBLIN,1,0.8556124928244887
LTP303,22,12,23,MARROW,0,0.8872200824661832
LTP303,22,12,24,BACKBONE,0,0.8874147692342361
LTP303,22,13,1,OZONE,1,0.8476636181200401
LTP303,22,13,2,ROCKET,1,0.8954997113370229
LTP303,22,13,3,CAMEL,1,0.8889058072799203
LTP303,22,13,4,OX,1,0.783078065024424
LTP303,22,13,5,PLATE,1,0.7750438259172159
LTP303,22,13,6,BLACKBOARD,1,0.8122987430842361
LTP303,22,13,7,FRIEND,1,0.8229854081740107
LTP303,22,13,8,PARTNER,1,0.8489250177591456
LTP303,22,13,9,XEROX,1,0.8688586888045223
LTP303,22,13,10,ZEBRA,1,0.8723741755531432
LTP303,22,13,11,SLIME,1,0.8766194195171011
LTP303,22,13,12,GARDEN,1,0.8416662519631833
LTP303,22,13,13,APPLE,1,0.8508884366913869
LTP303,22,13,14,CONVICT,1,0.8203791248215601
LTP303,22,13,15,OUTLAW,1,0.8743130516168286
LTP303,22,13,16,CLOUD,1,0.8446169091274648
LTP303,22,13,17,JELLY,1,0.8546930107372683
LTP303,22,13,18,STREAM,1,0.8906109511261374
LTP303,22,13,19,THIEF,0,0.830113359487486
LTP303,22,13,20,CUPBOARD,1,0.8686541835184518
LTP303,22,13,21,DONOR,1,0.8272042044083017
LTP303,22,13,22,ATLAS,0,0.7594774558749933
LTP303,22,13,23,VAGRANT,0,0.8441652446414701
LTP303,22,13,24,FLASHLIGHT,1,0.8264586390846882
LTP303,22,14,1,LIZARD,1,0.8735785764322804
LTP303,22,14,2,SNAIL,1,0.8753674024625886
LTP303,22,14,3,CORAL,1,0.8339764162796349
LTP303,22,14,4,SHORTCAKE,1,0.8603207658793306
LTP303,22,14,5,FRUIT,1,0.8426061007964816
LTP303,22,14,6,MUFFIN,1,0.8569718712671834
LTP303,22,14,7,FILM,1,0.8671079324100351
LTP303,22,14,8,CURTAIN,1,0.899626513739429
LTP303,22,14,9,RACKET,1,0.8853183503361923
LTP303,22,14,10,SNACK,1,0.871986998781387
LTP303,22,14,11,SERVER,1,0.818586186699139
LTP303,22,14,12,COFFEE,1,0.869292820643631
LTP303,22,14,13,SCULPTURE,0,0.8555633470506511
LTP303,22,14,14,IGLOO,0,0.8381202173391398
LTP303,22,14,15,SPOOL,1,0.8765503377637269
LTP303,22,14,16,MARINE,1,0.8619877327423752
LTP303,22,14,17,ANTLER,1,0.8648444691830246
LTP303,22,14,18,SWIMMER,0,0.8031386748384631
LTP303,22,14,19,PIGMENT,1,0.873956424119534
LTP303,22,14,20,SKILLET,0,0.8958402480261038
LTP303,22,14,21,STAPLE,0,0.8637954956013016
LTP303,22,14,22,VENUS,0,0.8188665679784787
LTP303,22,14,23,THREAD,1,0.8452701221285384
LTP303,22,14,24,STONE,1,0.8409067916825101
LTP303,22,15,1,ORCHID,1,0.8514644776382699
LTP303,22,15,2,FLOWER,1,0.8853528984862944
LTP303,22,15,3,REPORT,1,0.7986727335530553
LTP303,22,15,4,SHOVEL,0,0.8964935765978193
LTP303,22,15,5,LIVER,0,0.7957390082293013
LTP303,22,15,6,BUTCHER,0,0.8114609688404208
LTP303,22,15,7,SHRUB,0,0.8591138657223856
LTP303,22,15,8,DINER,0,0.8014432288908915
LTP303,22,15,9,TRENCH,0,0.8084615998901491
LTP303,22,15,10,ITEM,0,0.802798305511974
LTP303,22,15,11,GAVEL,1,0.7733234215291783
LTP303,22,15,12,JUDGE,1,0.826082868227854
LTP303,22,15,13,PASSAGE,1,0.8573774199414341
LTP303,22,15,14,BINDER,1,0.8544841304066949
LTP303,22,15,15,CHEMIST,0,0.8740516024373345
LTP303,22,15,16,DANDRUFF,1,0.8892003928938559
LTP303,22,15,17,HOUND,1,0.8841640529133549
LTP303,22,15,18,DASHBOARD,1,0.8853418681911945
LTP303,22,15,19,PLASTER,1,0.8009240248702465
LTP303,22,15,20,WITNESS,1,0.813033827493445
LTP303,22,15,21,WINDOW,1,0.8408879277172736
LTP303,22,15,22,PUPPY,1,0.8776096251181826
LTP303,22,15,23,TRANSPLANT,1,0.7933948377230132
LTP303,22,15,24,PANTHER,1,0.856070311535864
LTP303,22,16,1,PLIERS,1,0.8689341378521527
LTP303,22,16,2,LODGE,0,0.8658914976834902
LTP303,22,16,3,FIREMAN,1,0.8887613697974319
LTP303,22,16,4,STALLION,1,0.8545295181380327
LTP303,22,16,5,CARRIAGE,1,0.8591598422983329
LTP303,22,16,6,LADDER,1,0.8354599873671722
LTP303,22,16,7,COOKBOOK,1,0.8561492081433669
LTP303,22,16,8,CONCERT,1,0.8061053178953699
LTP303,22,16,9,TRIBE,1,0.8579505713137802
LTP303,22,16,10,COWBOY,1,0.8522911953122827
LTP303,22,16,11,MOTOR,1,0.8038164619024842
LTP303,22,16,12,MAILBOX,1,0.8642579723686513
LTP303,22,16,13,BABY,1,0.8329935153808185
LTP303,22,16,14,PENGUIN,1,0.886869849265268
LTP303,22,16,15,DRILL,1,0.8689188898965515
LTP303,22,16,16,KITCHEN,1,0.8770325427623635
LTP303,22,16,17,GYMNAST,1,0.8664213623392487
LTP303,22,16,18,COURSE,1,0.8333171822967691
LTP303,22,16,19,DRIVER,1,0.8423229389400069
LTP303,22,16,20,BANKER,1,0.8852601568947691
LTP303,22,16,21,BUGGY,1,0.8666114125446976
LTP303,22,16,22,INFANT,1,0.8668648292185488
LTP303,22,16,23,PUPIL,1,0.8447170300212113
LTP303,22,16,24,SEAL,1,0.767466267291286
LTP303,22,17,1,GRILL,1,0.8666880807702976
LTP303,22,17,2,QUAIL,1,0.8724547908135115
LTP303,22,17,3,SPARROW,1,0.8244520645412594
LTP303,22,17,4,LOFT,1,0.8889321160778137
LTP303,22,17,5,BURGLAR,0,0.8850799151326089
LTP303,22,17,6,SUSPECT,1,0.8673340838814529
LTP303,22,17,7,CITRUS,1,0.8640830660821727
LTP303,22,17,8,RUST,1,0.8608716168493584
LTP303,22,17,9,NOVEL,1,0.826794239065419
LTP303,22,17,10,PEANUT,1,0.8713687883735498
LTP303,22,17,11,PECAN,1,0.8209122037488058
LTP303,22,17,12,ROOSTER,1,0.8651742964872702
LTP303,22,17,13,ROD,1,0.8393049493725555
LTP303,22,17,14,TROMBONE,1,0.8741193727338458
LTP303,22,17,15,LAKE,1,0.8492478473354242
LTP303,22,17,16,PAPER,1,0.792729413211882
LTP303,22,17,17,FIDDLE,0,0.8931092564384634
LTP303,22,17,18,TEMPLE,1,0.8865253450213617
LTP303,22,17,19,SUBWAY,1,0.8786404214065482
LTP303,22,17,20,TEACHER,1,0.8388342505236542
LTP303,22,17,21,CHURCH,1,0.8015423370941994
LTP303,22,17,22,POSTAGE,1,0.8688619896945342
LTP303,22,17,23,COLLEGE,1,0.878792850744503
LTP303,22,17,24,BIKE,1,0.8729202013398366
LTP303,22,18,1,MAMMAL,0,0.8049891573501675
LTP303,22,18,2,REBEL,0,0.8428640337454658
LTP303,22,18,3,HUSBAND,1,0.8365051920553602
LTP303,22,18,4,LABEL,0,0.8651228201324405
LTP303,22,18,5,BUNNY,0,0.8538497642353104
LTP303,22,18,6,RATTLE,0,0.8739681860054177
LTP303,22,18,7,KETCHUP,0,0.8781603386389099
LTP303,22,18,8,FIREPLACE,0,0.8765568787381092
LTP303,22,18,9,PAIL,0,0.8501450505471695
LTP303,22,18,10,RIVER,0,0.8743937771081198
LTP303,22,18,11,LION,0,0.8379121849619044
LTP303,22,18,12,PREACHER,0,0.8489907704276335
LTP303,22,18,13,CASHEW,0,0.8863874341263294
LTP303,22,18,14,VALLEY,1,0.8921450643763579
LTP303,22,18,15,PICTURE,0,0.8249438013531326
LTP303,22,18,16,RECORD,1,0.8544571556727061
LTP303,22,18,17,RAFT,1,0.8656287903876808
LTP303,22,18,18,LAGOON,0,0.8472269630495853
LTP303,22,18,19,CHIPMUNK,0,0.8784655471414001
LTP303,22,18,20,CANYON,1,0.8503823619374038
LTP303,22,18,21,COUSIN,1,0.8652032000549746
LTP303,22,18,22,TRUCK,1,0.8461201718790051
LTP303,22,18,23,PATROL,1,0.8667805940448887
LTP303,22,18,24,CHAPEL,0,0.846565054588002
LTP303,22,19,1,CRIB,1,0.8465629506146722
LTP303,22,19,2,BLUEPRINT,1,0.9025147440387844
LTP303,22,19,3,CLOCK,1,0.8444503397756165
LTP303,22,19,4,BELLY,1,0.8782762077373462
LTP303,22,19,5,TABLET,1,0.8693803065522611
LTP303,22,19,6,ULCER,1,0.8551895166448414
LTP303,22,19,7,GARLIC,1,0.8610793794221161
LTP303,22,19,8,HIKER,1,0.8749166002775326
LTP303,22,19,9,MARS,1,0.8319154936216563
LTP303,22,19,10,TART,1,0.8212149643329746
LTP303,22,19,11,SHIRT,0,0.8520826936298834
LTP303,22,19,12,WAITER,1,0.8505539401629242
LTP303,22,19,13,BADGE,1,0.8414353558128387
LTP303,22,19,14,MILDEW,1,0.8865584081707985
LTP303,22,19,15,HUMAN,1,0.817502518914586
LTP303,22,19,16,ASIA,1,0.7944399238391959
LTP303,22,19,17,LONDON,1,0.8076303974337051
LTP303,22,19,18,MOTEL,1,0.8826680116508157
LTP303,22,19,19,SODA,1,0.7927048638876569
LTP303,22,19,20,AIRPORT,1,0.8450576547017716
LTP303,22,19,21,SHERIFF,0,0.8754700767455549
LTP303,22,19,22,CABBAGE,1,0.845705548966952
LTP303,22,19,23,ELBOW,1,0.8594302134893198
LTP303,22,19,24,LEG,1,0.8412209305930254
LTP303,22,20,1,BLENDER,1,0.8975020566212586
LTP303,22,20,2,LUMBER,1,0.886101467702839
LTP303,22,20,3,OMELET,1,0.8544449310812918
LTP303,22,20,4,TERMITE,1,0.8833648323272
LTP303,22,20,5,DRESS,1,0.8653253705413145
LTP303,22,20,6,BROOK,1,0.8367494538805402
LTP303,22,20,7,VALVE,1,0.8667954020915475
LTP303,22,20,8,GROUND,1,0.8204800930032279
LTP303,22,20,9,CEILING,1,0.844519270683542
LTP303,22,20,10,DENIM,1,0.8699615685191311
LTP303,22,20,11,HARP,1,0.8662103572392751
LTP303,22,20,12,PICNIC,1,0.8297170353490595
LTP303,22,20,13,DANCER,1,0.8879748568933932
LTP303,22,20,14,BEAVER,1,0.8475787819353593
LTP303,22,20,15,BANJO,1,0.872965067621041
LTP303,22,20,16,LUGGAGE,1,0.8802182390423116
LTP303,22,20,17,DRESSER,1,0.8475317487643966
LTP303,22,20,18,ATOM,1,0.7802694986737612
LTP303,22,20,19,NEUTRON,1,0.8963810569471973
LTP303,22,20,20,CAPTIVE,1,0.8369023564215659
LTP303,22,20,21,CRICKET,0,0.8738848898744658
LTP303,22,20,22,NAPKIN,0,0.8293891765120684
LTP303,22,20,23,STOMACH,1,0.8201927144091595
LTP303,22,20,24,FLESH,1,0.8464830515558035
LTP303,22,21,1,GRAVE,1,0.7828160566210577
LTP303,22,21,2,TOURIST,1,0.8624543178571364
LTP303,22,21,3,POPCORN,1,0.8333300048812722
LTP303,22,21,4,JOURNAL,1,0.8392343487901213
LTP303,22,21,5,NOTEBOOK,1,0.7910549186342365
LTP303,22,21,6,HANDBAG,1,0.8705554884239918
LTP303,22,21,7,SOFTBALL,1,0.8716128906977783
LTP303,22,21,8,WOMAN,1,0.8468134644632113
LTP303,22,21,9,PEDAL,1,0.8582431780895822
LTP303,22,21,10,LASER,1,0.7814034986534076
LTP303,22,21,11,GHETTO,1,0.8796262840596099
LTP303,22,21,12,BANQUET,1,0.8787541921025384
LTP303,22,21,13,PARENT,1,0.8011928525449571
LTP303,22,21,14,SUITCASE,1,0.8448843078594815
LTP303,22,21,15,PORK,1,0.8605080486925271
LTP303,22,21,16,BACON,1,0.8047005564257588
LTP303,22,21,17,ACTRESS,1,0.8805231205000025
LTP303,22,21,18,DIVER,0,0.7872989105373591
LTP303,22,21,19,QUEEN,1,0.8629826533014837
LTP303,22,21,20,THRONE,1,0.851641141102887
LTP303,22,21,21,FEMALE,1,0.806529767081867
LTP303,22,21,22,SWITCH,1,0.772626209183111
LTP303,22,21,23,ACTOR,1,0.7920803260278169
LTP303,22,21,24,SUPPER,1,0.7978283074733556
LTP303,22,22,1,EAGLE,1,0.8461503894169791
LTP303,22,22,2,GLASS,1,0.8539225017932401
LTP303,22,22,3,LADY,1,0.8029698527562478
LTP303,22,22,4,MISTER,1,0.8138963319253902
LTP303,22,22,5,PEBBLE,1,0.8247535444486169
LTP303,22,22,6,BUBBLE,0,0.8665059477440726
LTP303,22,22,7,WORLD,1,0.8139969097840793
LTP303,22,22,8,COUCH,0,0.8412017853662432
LTP303,22,22,9,PORTRAIT,0,0.8730225004743765
LTP303,22,22,10,CATTLE,0,0.900581965841837
LTP303,22,22,11,CLOTHES,1,0.871502814401733
LTP303,22,22,12,APRON,1,0.8783211382655465
LTP303,22,22,13,FARMER,1,0.8166181839692876
LTP303,22,22,14,PASTRY,1,0.8628758646817496
LTP303,22,22,15,AUTHOR,0,0.8556060171299561
LTP303,22,22,16,TURKEY,1,0.8761979362037099
LTP303,22,22,17,CROWN,1,0.8709858854028563
LTP303,22,22,18,TROUT,1,0.8003055667124519
LTP303,22,22,19,SCALLOP,1,0.855500877824088
LTP303,22,22,20,OINTMENT,1,0.8448306653098927
LTP303,22,22,21,AGENT,1,0.8053802086552988
LTP303,22,22,22,JELLO,0,0.8604031422714774
LTP303,22,22,23,FRAME,1,0.8733019182045054
LTP303,22,22,24,BOX,1,0.7661196512812285
LTP303,22,23,1,UNCLE,1,0.7980190631011963
